Ontology ID,parent class,parent class label,label,definition,definition source,English syn.,term editor,editor note,subclass axiom,equivaleny axiom,Curation notes,source,DBXREF
SRPDIO:1001032,SRPDIO:1001001,disability status,with one type of disability,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001033,SRPDIO:1001001,disability status,with two or more types of disability,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001034,SRPDIO:1001001,disability status,no disability,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001035,SRPDIO:1001001,disability status,with a disability/with any disability,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001036,SRPDIO:1001002,educational attainment,less than 9th grade,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001037,SRPDIO:1001002,educational attainment,high school graduate (includes equivalency),,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001038,SRPDIO:1001002,educational attainment,less than high school graduate,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001039,SRPDIO:1001002,educational attainment,some college or associate's degree,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001040,SRPDIO:1001039,some college or associate's degree,"some college, no degree",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001041,SRPDIO:1001002,educational attainment,bachelor's degree or higher,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001042,SRPDIO:1001041,bachelor's degree or higher,graduate or professional degree,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001043,SRPDIO:1001003,employment status,employed,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001044,SRPDIO:1001003,employment status,unemployed,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001045,SRPDIO:1001006,type of computer in household,desktop or laptop computer in household,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001046,SRPDIO:1001045,desktop or laptop computer in household,desktop or laptop with no other type of computing device,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001047,SRPDIO:1001006,type of computer in household,smartphone in household,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001048,SRPDIO:1001047,smartphone in household,smartphone with no other type of computing device,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001049,SRPDIO:1001006,type of computer in household,tablet or other portable wireless computer in household,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001050,SRPDIO:1001049,tablet or other portable wireless computer in household,tablet or other portable wireless computer with no other type of computing device,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001051,SRPDIO:1001006,type of computer in household,other computer in household,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001052,SRPDIO:1001051,other computer in household,other computer with no other type of computing device,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001053,SRPDIO:1001005,internet access,with an Internet subscription,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001054,SRPDIO:1001053,with an Internet subscription,with a broadband Internet subscription/broadband of any type,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001055,SRPDIO:1001054,with a broadband Internet subscription,"broadband such as cable, fiber optic or DSL",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001056,SRPDIO:1001053,with an Internet subscription,with dial-up Internet subscription alone/Dial-up with no other type of Internet subscription,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001057,SRPDIO:1001053,with an Internet subscription,cellular data plan,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001058,SRPDIO:1001053,with an Internet subscription,other service with no other type of Internet subscription,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001059,SRPDIO:1001053,with an Internet subscription,satellite Internet service,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001060,SRPDIO:1001005,internet access,without an Internet subscription,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001061,SRPDIO:1001060,Without an Internet subscription,internet access without a subscription,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001062,SRPDIO:1001005,internet access,no Internet access,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001063,SRPDIO:1001008,age category,under 18 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001064,SRPDIO:1001008,age category,16 to 64 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001065,SRPDIO:1001064,16 to 64 years,18 to 64 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001066,SRPDIO:1001064,16 to 64 years,16 to 19 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001067,SRPDIO:1001064,16 to 64 years,20 and 21 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001068,SRPDIO:1001064,16 to 64 years,22 to 24 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001069,SRPDIO:1001064,16 to 64 years,25 to 29 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001070,SRPDIO:1001064,16 to 64 years,30 to 34 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001071,SRPDIO:1001064,16 to 64 years,35 to 44 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001072,SRPDIO:1001064,16 to 64 years,35 to 44 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001073,SRPDIO:1001064,16 to 64 years,45 to 54 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001074,SRPDIO:1001064,16 to 64 years,55 to 59 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001075,SRPDIO:1001064,16 to 64 years,60 and 61 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001076,SRPDIO:1001064,18 to 64 years,18 to 29 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001077,SRPDIO:1001065,18 to 64 years,30 to 44 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001078,SRPDIO:1001065,18 to 64 years,45 to 64 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001079,SRPDIO:1001008,age category,65 years and over,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001080,SRPDIO:1001079,65 years and over,65 to 69 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001081,SRPDIO:1001008,age category,75 years and over,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001082,SRPDIO:1001081,75 years and over,70 to 74 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001083,SRPDIO:1001009,grandparent age category,grandparent age 30 to 59 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001084,SRPDIO:1001009,grandparent age category,grandparent age 60 years and over,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001085,SRPDIO:1001008,age category,group population age category,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001086,SRPDIO:1001085,group population age category,group population under 18 years,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001063,,,acs5,
SRPDIO:1001087,SRPDIO:1001085,group population age category,group population 18 to 64 years,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001065,,,acs5,
SRPDIO:1001088,SRPDIO:1001085,group population age category,group population 65 years and over,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001079,,,acs5,
SRPDIO:1001089,SRPDIO:1001008,age category,householder age category,"A qualifying variable for a person that categorizes the age of a person that lives in their household, but not themselves.",,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001090,SRPDIO:1001089,householder age category,householder under 25 years,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001091,SRPDIO:1001089,householder age category,householder 25 to 44 years,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001065,,,acs5,
SRPDIO:1001092,SRPDIO:1001089,householder age category,householder 45 to 64 years,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001078,,,acs5,
SRPDIO:1001093,SRPDIO:1001089,householder age category,householder 65 years and over,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001079,,,acs5,
SRPDIO:1001094,SRPDIO:1001010,grandparent responsibility for grandchildren,grandparent responsible for own grandchildren under 18 years,A grandparent responsibility in which a grandparent is responsible for own grandchildren under 18 years.,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001095,SRPDIO:1001010,grandparent responsibility for grandchildren,grandparent not responsible for own grandchildren under 18 years,A grandparent responsibility in which a grandparent is not responsible for own grandchildren under 18 years.,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001096,SRPDIO:1001012,group quarters type,institutionalized group quarters,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001097,SRPDIO:1001012,group quarters type,noninstitutionalized group quarters,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001098,SRPDIO:1001096,institutionalized group quarters,Adult correctional facilities,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001013|SRPDIO:1001014,,,acs5,
SRPDIO:1001099,SRPDIO:1001096,institutionalized group quarters,Nursing facilities/skilled nursing facilities,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001013|SRPDIO:1001014,,,acs5,
SRPDIO:1001100,SRPDIO:1001097,noninstitutionalized group quarters,College/university student housing,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001013|SRPDIO:1001014,,,acs5,
SRPDIO:1001101,SRPDIO:1001096,institutionalized group quarters,Juvenile facilities,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001014,,,acs5,
SRPDIO:1001102,SRPDIO:1001097,noninstitutionalized group quarters,Military quarters/military ships,,,,https://orcid.org/0000-0001-8815-0078,,SRPDIO:1001014,,,acs5,
SRPDIO:1001103,SRPDIO:1001016,poverty status,income in the past 12 months below poverty level,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001104,SRPDIO:1001016,poverty status,income in the past 12 months at or above poverty level,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001105,SRPDIO:1001017,Food Stamps or SNAP status,household received Food Stamps/SNAP in the past 12 months,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001106,SRPDIO:1001017,Food Stamps or SNAP status,household did not receive Food Stamps/SNAP in the past 12 months,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001107,SRPDIO:1001018,ratio of income to poverty level in the past 12 months,Under .50,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001108,SRPDIO:1001018,ratio of income to poverty level in the past 12 months,.50 to .99,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001109,SRPDIO:1001018,ratio of income to poverty level in the past 12 months,1.00 to 1.49,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001110,SRPDIO:1001018,ratio of income to poverty level in the past 12 months,1.50 to 1.99,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001111,SRPDIO:1001018,ratio of income to poverty level in the past 12 months,2.00 and over,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001112,SRPDIO:1001019,computing device status,has one or more types of computing devices,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001113,SRPDIO:1001019,computing device status,no computer,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001114,SRPDIO:1001112,has one or more types of computing devices,has a computer,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001115,SRPDIO:1001020,health insurance coverage,with health insurance coverage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001116,SRPDIO:1001020,health insurance coverage,no health insurance coverage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001117,SRPDIO:1001115,with health insurance coverage,with private health insurance coverage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001118,SRPDIO:1001115,with health insurance coverage,with public health coverage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001119,SRPDIO:1001021,household size,1-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001120,SRPDIO:1001021,household size,2-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001121,SRPDIO:1001021,household size,3-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001122,SRPDIO:1001021,household size,4-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001123,SRPDIO:1001021,household size,5-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001124,SRPDIO:1001021,household size,6-person households,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001125,SRPDIO:1001022,househould mortgage status,with a mortgage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001126,SRPDIO:1001022,househould mortgage status,without a mortgage,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001127,SRPDIO:1001024,labor force status,in labor force,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001128,SRPDIO:1001024,labor force status,not in labor force,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001129,SRPDIO:1001025,veteran status,veteran,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001130,SRPDIO:1001025,veteran status,nonveteran,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001131,SRPDIO:1001026,ACS race or ethnicity,American Indian and Alaskan native alone,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001132,SRPDIO:1001026,ACS race or ethnicity,Asian alone,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001133,SRPDIO:1001026,ACS race or ethnicity,black or African American alone,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001134,SRPDIO:1001026,ACS race or ethnicity,hispanic or latino,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001135,SRPDIO:1001026,ACS race or ethnicity,native Hawaiian and other Pacific Islander,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001136,SRPDIO:1001026,ACS race or ethnicity,some other race alone,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001137,SRPDIO:1001026,ACS race or ethnicity,white alone,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001138,SRPDIO:1001137,white alone,"white alone, not hispanic",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001139,ExO:0000034,occupation,"management, business, science, and arts occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001140,SRPDIO:1001139,"management, business, science, and arts occupations","management, business, and financial occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001141,SRPDIO:1001140,"management, business, and financial occupations",management occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001142,SRPDIO:1001140,"management, business, and financial occupations",business and financial operations occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001143,SRPDIO:1001139,"management, business, science, and arts occupations","computer, engineering, and science occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001144,SRPDIO:1001143,"computer, engineering, and science occupations",computer and mathematical occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001145,SRPDIO:1001143,"computer, engineering, and science occupations",architecture and engineering occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001146,SRPDIO:1001143,"computer, engineering, and science occupations","life, physical, and social science occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001147,SRPDIO:1001139,"management, business, science, and arts occupations","education, legal, community service, arts, and media occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001148,SRPDIO:1001147,"education, legal, community service, arts, and media occupations",community and social service occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001149,SRPDIO:1001147,"education, legal, community service, arts, and media occupations",legal occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001150,SRPDIO:1001147,"education, legal, community service, arts, and media occupations","educational instruction, and library occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001151,SRPDIO:1001147,"education, legal, community service, arts, and media occupations","arts, design, entertainment, sports, and media occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001152,SRPDIO:1001139,"management, business, science, and arts occupations",healthcare practitioners and technical occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001153,SRPDIO:1001152,healthcare practitioners and technical occupations,health diagnosing and treating practitioners and other technical occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001154,SRPDIO:1001152,healthcare practitioners and technical occupations,health technologists and technicians,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001155,ExO:0000034,occupation,service occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001156,SRPDIO:1001155,service occupations,healthcare support occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001157,SRPDIO:1001155,service occupations,protective service occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001158,SRPDIO:1001157,protective service occupations,"firefighting and prevention, and other protective service workers including supervisors",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001159,SRPDIO:1001157,protective service occupations,law enforcement workers including supervisors,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001160,SRPDIO:1001155,service occupations,food preparation and serving related occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001161,SRPDIO:1001155,service occupations,building and grounds cleaning and maintenance occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001162,SRPDIO:1001155,service occupations,personal care and service occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001163,ExO:0000034,occupation,sales and office occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001164,SRPDIO:1001163,sales and office occupations,sales and related occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001165,SRPDIO:1001163,sales and office occupations,office and administrative support occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001166,ExO:0000034,occupation,"natural resources, construction, and maintenance occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001167,SRPDIO:1001166,"natural resources, construction, and maintenance occupations","farming, fishing, and forestry occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001168,SRPDIO:1001166,"natural resources, construction, and maintenance occupations",construction and extraction occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001169,SRPDIO:1001166,"natural resources, construction, and maintenance occupations","installation, maintenance, and repair occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001170,ExO:0000034,occupation,"production, transportation, and material moving occupations",,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001171,SRPDIO:1001170,"production, transportation, and material moving occupations",production occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001172,SRPDIO:1001170,"production, transportation, and material moving occupations",transportation occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001173,SRPDIO:1001170,"production, transportation, and material moving occupations",material moving occupations,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001174,SRPDIO:1001028,language spoken at home,speak Asian and Pacific Island languages,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001175,SRPDIO:1001028,language spoken at home,speak only English,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001176,SRPDIO:1001028,language spoken at home,speak other Indo-European languages,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001177,SRPDIO:1001028,language spoken at home,speak Spanish,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
SRPDIO:1001178,SRPDIO:1001028,language spoken at home,speak other languages,,,,https://orcid.org/0000-0001-8815-0078,,,,,acs5,
