defined_class,defined_class_label,var1,var1_label,var2,var2_label,var3,var3_label,acs_var_id,acs_label,acs_concept
SRPDIO:2010049,,19 to 64 years,19 to 64 years,,with a disability/with any disability,,with health insurance coverage,B18135_015E,Estimate!!Total!!19 to 64 years!!With a disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010050,,19 to 64 years,19 to 64 years,,with a disability/with any disability,,with private health insurance coverage,B18135_016E,Estimate!!Total!!19 to 64 years!!With a disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010051,,19 to 64 years,19 to 64 years,,with a disability/with any disability,,with public health coverage,B18135_017E,Estimate!!Total!!19 to 64 years!!With a disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010052,,19 to 64 years,19 to 64 years,,with a disability/with any disability,,no health insurance coverage,B18135_018E,Estimate!!Total!!19 to 64 years!!With a disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010053,,19 to 64 years,19 to 64 years,,no disability,,health insurance coverage,B18135_019E,Estimate!!Total!!19 to 64 years!!No disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010054,,19 to 64 years,19 to 64 years,,no disability,,with health insurance coverage,B18135_020E,Estimate!!Total!!19 to 64 years!!No disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010055,,19 to 64 years,19 to 64 years,,no disability,,with private health insurance coverage,B18135_021E,Estimate!!Total!!19 to 64 years!!No disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010056,,19 to 64 years,19 to 64 years,,no disability,,with public health coverage,B18135_022E,Estimate!!Total!!19 to 64 years!!No disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010057,,19 to 64 years,19 to 64 years,,no disability,,no health insurance coverage,B18135_023E,Estimate!!Total!!19 to 64 years!!No disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010058,,65 years and over,65 years and over,,disability status,,health insurance coverage,B18135_024E,Estimate!!Total!!65 years and over,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010059,,65 years and over,65 years and over,,with a disability/with any disability,,health insurance coverage,B18135_025E,Estimate!!Total!!65 years and over!!With a disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010060,,65 years and over,65 years and over,,with a disability/with any disability,,with health insurance coverage,B18135_026E,Estimate!!Total!!65 years and over!!With a disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010061,,65 years and over,65 years and over,,with a disability/with any disability,,with private health insurance coverage,B18135_027E,Estimate!!Total!!65 years and over!!With a disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010062,,65 years and over,65 years and over,,with a disability/with any disability,,with public health coverage,B18135_028E,Estimate!!Total!!65 years and over!!With a disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010063,,65 years and over,65 years and over,,with a disability/with any disability,,no health insurance coverage,B18135_029E,Estimate!!Total!!65 years and over!!With a disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010064,,65 years and over,65 years and over,,no disability,,health insurance coverage,B18135_030E,Estimate!!Total!!65 years and over!!No disability,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010065,,65 years and over,65 years and over,,no disability,,with health insurance coverage,B18135_031E,Estimate!!Total!!65 years and over!!No disability!!With health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010066,,65 years and over,65 years and over,,no disability,,with private health insurance coverage,B18135_032E,Estimate!!Total!!65 years and over!!No disability!!With health insurance coverage!!With private health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010067,,65 years and over,65 years and over,,no disability,,with public health coverage,B18135_033E,Estimate!!Total!!65 years and over!!No disability!!With health insurance coverage!!With public health coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
SRPDIO:2010068,,65 years and over,65 years and over,,no disability,,no health insurance coverage,B18135_034E,Estimate!!Total!!65 years and over!!No disability!!No health insurance coverage,AGE BY DISABILITY STATUS BY HEALTH INSURANCE COVERAGE STATUS
